#{"t_start": 1718638916.5254095, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score,total_airtime
-485.311024,543,1.217998,17,1
-339.753968,796,3.021998,30,6
-427.712593,234,3.700998,1,1
-202.150231,140,4.267,1,0
234.569649,413,6.18,17,1
-49.593721,111,6.731002,6,1
59.644455,273,7.444,23,3
646.002991,829,9.336001,17,12
-582.360944,241,10.039001,2,0
-59.345345,137,10.603002,10,1
-53.078862,204,11.231,20,2
-2003.007405,1201,15.356998,31,4
-1623.613087,1201,19.459521,9,14
-170.470524,87,19.989519,0,0
-164.573236,236,20.693522,14,1
-148.50216,206,21.345519,13,0
-2527.205701,1201,24.527519,13,12
-123.906641,308,26.324519,13,1
-549.557214,1136,29.254519,2,18
-336.07187,189,29.883519,1,2
402.017652,891,33.009524,11,16
-134.577096,143,33.580519,6,1
-115.336737,253,34.278519,6,1
-319.894361,161,34.914521,0,1
-107.344942,309,35.712519,0,0
-52.286467,548,36.933519,8,4
-340.056841,616,39.423572,8,8
69.287214,284,40.161571,32,0
-86.985812,244,40.87757,13,0
-2394.287523,1201,44.034571,2,16
-263.455582,162,45.628572,0,2
-818.241289,782,47.51557,9,4
-23.580911,189,48.134571,17,0
-80.381634,80,48.65957,5,1
-161.816109,250,49.362572,7,0
-157.362305,617,51.687571,17,6
-42.576288,163,52.296572,16,0
-152.185669,353,53.138571,8,5
-91.396522,209,53.79857,14,1
-6.757768,311,54.612574,23,2
-81.296674,431,55.600571,26,2
-75.433423,86,56.128575,7,0
35.726953,318,56.938571,0,6
-77.135608,438,58.90757,13,3
-70.350545,123,59.463573,6,2
129.901638,961,61.759572,56,7
-186.165662,467,62.821571,28,4
44.775879,646,65.260571,52,2
-162.689007,561,66.50857,23,7
188.359471,494,67.613572,34,2
62.145225,267,68.359573,40,1
-306.218543,503,70.46657,13,2
146.292492,414,71.428571,51,1
53.078735,239,72.11857,30,1
-184.157574,489,73.219572,20,1
77.523535,917,76.345571,66,4
-94.932565,72,76.869571,3,0
262.191809,359,77.73257,39,1
-34.222638,152,78.319571,23,1
-41.665807,117,78.878573,12,1
833.1016,1126,82.701571,100,5
-79.291597,95,83.24357,7,0
397.0553,640,84.660573,49,5
184.914926,404,85.595572,52,1
-28.702793,107,86.138571,12,0
54.89309,256,86.84757,27,1
21.926563,221,87.509574,28,1
250.856741,746,90.249476,68,1
190.026997,471,91.311471,53,2
381.937612,797,93.141474,103,5
-110.679231,105,93.687471,5,1
-91.654807,81,94.205472,5,0
-92.157238,71,94.718472,5,0
-39.424079,151,96.249474,19,1
285.994923,571,97.512471,118,4
231.430751,395,98.417474,95,4
-90.735688,73,98.934471,5,0
236.596947,589,100.222471,75,3
140.235268,362,101.079474,59,0
-90.045204,79,102.555474,5,0
-90.324003,65,103.079471,5,0
127.919825,331,103.887471,69,1
278.546411,501,105.000471,102,2
224.062092,383,105.893471,82,3
150.848659,316,106.681472,55,1
-88.163535,82,107.193472,5,0
382.059291,539,109.361473,98,7
122.050562,385,110.258471,56,0
91.059944,302,111.021474,64,2
341.344634,627,112.405472,129,4
109.450947,310,113.189472,73,2
151.594237,280,114.901472,47,3
180.551949,340,115.733472,68,0
401.329638,542,116.920471,113,5
-90.442393,84,117.436471,6,0
234.568044,465,118.474472,90,3
-44.478778,111,119.020473,14,1
191.093744,430,120.989472,94,0
396.968099,668,122.483473,116,4
240.897831,502,123.607472,97,4
9.53032,183,124.227475,17,0
586.28949,931,127.418471,190,4
-30.360951,147,127.997471,22,0
1114.133655,1159,130.974471,250,14
334.421631,425,131.936471,110,6
394.56487,499,134.033472,118,5
268.614158,439,135.031473,103,2
896.267593,951,137.288471,242,11
460.329585,641,139.727471,175,2
349.011271,596,141.040472,115,3
474.120192,658,142.494474,161,4
282.677685,535,144.658473,125,3
269.828674,471,145.717472,97,4
830.541746,927,147.925471,274,11
286.866246,498,150.011473,123,2
491.22618,659,151.487474,182,7
108.4465,302,152.265471,50,1
520.830401,745,153.937471,212,5
715.370754,758,156.661473,217,6
585.881899,657,158.138471,175,7
533.301455,584,159.434473,114,7
1171.995541,1054,163.021472,303,18
549.417447,647,164.452472,174,7
406.387344,686,165.968474,147,2
880.559857,938,169.223471,230,10
316.016762,451,170.237472,111,4
348.758617,533,171.415474,138,3
1833.641386,1619,177.417474,420,24
1059.311966,987,180.834472,262,13
376.68547,537,182.042473,134,4
246.678142,423,183.008473,85,3
172.917271,369,183.902472,84,2
1173.526044,1183,187.999474,302,15
519.031316,653,189.451473,186,5
224.590087,452,190.475471,102,2
783.315226,799,193.297474,206,10
297.6225,492,194.393474,116,5
792.437791,943,197.606471,268,10
503.280711,673,199.085471,190,5
987.175998,1099,201.847472,268,12
595.763794,707,204.460472,201,8
657.451417,739,206.125472,200,5
397.999837,557,207.352472,120,4
527.543626,694,209.865472,208,6
865.715055,848,211.820472,250,10
586.88011,650,213.253471,160,6
1356.477373,1310,217.805471,366,15
369.464593,501,218.904471,126,4
618.806605,801,221.714471,205,5
429.7976,661,223.164471,145,4
1917.050712,1981,231.216472,464,27
1503.159912,1578,237.095471,402,21
1496.502624,1482,242.447471,401,19
2753.790763,2520,254.016473,542,38
2916.325263,2464,265.232404,575,34
4310.273477,3891,290.414526,720,54
3082.469711,2597,302.590526,603,37
3366.192462,3134,320.179528,640,42
719.735455,749,321.848526,211,9
642.263563,763,323.556527,210,6
1701.223116,1569,329.313526,457,18
1797.254017,1641,335.428529,408,19
-86.39547,84,335.943527,6,0
3.869194,213,336.591528,22,1
2729.567756,2734,349.774527,611,32
2924.85766,2448,361.844527,577,34
1042.268629,1097,364.631527,318,11
843.688611,1060,368.283526,288,12
2687.483867,2513,379.860528,618,33
3535.705859,2838,393.901526,696,41
2861.0407,2549,406.714528,615,36
-52.151999,142,407.292529,14,0
263.574113,461,408.328527,119,1
2692.526397,3118,424.769528,604,37
-72.892402,71,425.281527,5,0
-34.921877,141,425.854527,18,1
801.273508,883,428.863527,259,10
3697.710164,3199,446.154528,690,44
1974.963197,1813,453.149526,477,24
935.620745,900,456.228528,288,12
1926.790934,1899,463.725529,474,26
2663.904751,2105,472.476526,565,32
1422.095642,1180,475.557526,345,17
2579.763958,2047,484.040526,541,28
2364.312405,1962,491.899526,534,25
1198.254845,1092,495.628528,314,17
841.92177,827,497.547528,259,8
1575.810935,1470,502.912526,438,18
2027.972999,1535,508.497529,462,25
2321.082708,1994,516.573528,543,29
1436.545597,1297,520.111526,385,15
2070.434034,1733,526.706526,510,25
835.37693,860,529.684527,268,11
2714.039792,2233,539.413527,614,39
1716.097186,1418,543.475526,427,20
2075.820224,1766,550.215528,481,28
521.313974,664,552.681528,184,6
4072.382373,2967,567.828526,722,49
2254.232522,1883,575.261528,541,27
3592.850597,2783,588.861527,646,48
1437.579507,1371,593.697526,414,16
685.033016,747,595.382527,231,9
2686.133571,2088,604.037539,574,31
587.169352,658,606.522538,201,5
754.369879,909,608.652541,277,10
899.619116,954,611.944538,282,11
2509.853018,2173,621.159538,607,34
575.962316,699,622.721537,202,6
3576.042997,2429,633.616538,606,44
3046.309709,2738,646.937609,667,41
636.859447,762,649.62761,226,10
2399.375382,1916,657.16161,571,27
1429.481429,1390,661.093611,422,19
2674.317817,1891,668.49961,520,31
2161.211102,1785,675.463613,503,27
1844.546264,1469,680.71261,409,21
3120.143572,2261,690.45961,588,45
3209.283793,2349,700.79561,630,39
2088.970405,1809,707.814611,513,26
2823.93566,2106,716.55961,608,37
1061.753743,1072,720.217611,329,11
2014.690414,1590,725.090611,448,25
727.234908,727,727.72561,220,7
622.954781,725,729.341609,228,7
1771.492194,1472,734.621612,426,18
1517.661904,1223,737.860611,368,14
733.034536,746,740.59961,224,8
1574.25067,1240,743.916611,348,15
3598.412517,2968,760.06061,646,49
421.231254,506,761.171613,132,4
684.662801,800,763.952613,236,9
232.612819,403,764.897611,111,3
2192.285397,1644,770.02061,469,22
1889.85996,1762,776.81161,504,22
2011.276503,1624,782.827614,467,21
3300.546867,2430,793.724612,638,35
1877.408099,1590,799.572613,473,22
895.549034,887,802.632612,266,9
1270.536769,1134,805.551612,358,13
1856.657913,1681,811.955609,481,20
1691.613725,1366,816.78061,425,20
1000.778891,951,819.080612,288,11
2115.19383,1647,825.189129,513,25
2079.976616,1884,832.566144,551,28
2329.675081,2144,841.617141,539,30
439.445286,579,842.914141,175,5
3245.932588,2931,858.739144,674,43
4913.831499,3383,877.717143,754,57
590.953708,633,880.063143,178,3
2527.421631,1819,886.117143,544,29
3054.60624,2395,897.788142,589,38
3725.994966,2409,908.533144,621,45
1726.23058,1482,912.914141,447,16
3001.655661,2341,924.230141,630,37
2933.105944,2182,933.450143,602,37
1044.75478,986,935.836142,314,10
1904.736683,1569,941.546144,462,17
403.423764,532,942.736142,156,4
540.450111,520,943.891144,140,3
3598.634247,2221,954.397142,609,39
2439.221498,1900,960.934143,557,31
2709.827101,1858,968.233143,529,29
2554.635058,1908,975.805142,569,26
2651.825465,2105,984.597144,540,33
497.908848,619,986.930144,193,6
507.56579,647,988.358142,175,5
2852.801895,1983,996.326144,580,32
1421.353972,1279,1000.805144,385,16
3014.86676,2347,1011.154152,667,33
2979.480159,1925,1018.86915,555,31
3342.781413,2169,1027.950153,578,40
850.413148,819,1029.832151,252,10
4673.831895,3086,1047.10715,737,58
74.445007,238,1047.81215,52,1
1684.167563,1551,1052.481216,507,22
303.515652,509,1054.587216,146,3
703.61638,754,1056.293217,234,9
1250.869637,1182,1060.336217,373,14
335.170769,428,1061.306219,114,3
3804.34594,3286,1079.338507,764,54
2487.507829,2026,1087.63302,587,28
4027.028232,2855,1102.81902,651,51
4424.800037,3128,1119.652019,732,55
2783.580037,2263,1129.376018,596,31
3265.35461,2562,1142.261019,650,44
2378.638243,1680,1148.673021,517,26
1245.157688,1039,1151.248021,326,12
4953.696314,3286,1170.161019,795,59
2214.577321,1721,1175.668021,511,24
1362.007083,1378,1180.539018,424,18
4128.119663,3279,1199.509019,769,50
1700.426166,1584,1205.335018,484,21
3913.803161,3026,1220.997019,731,54
1510.659692,1352,1225.723019,424,19
569.944404,632,1227.114018,196,7
4300.31858,2782,1240.661018,688,53
4265.516493,3050,1257.556018,725,52
1511.192891,1324,1261.17802,414,19
1446.082069,1291,1265.66502,396,17
1484.582524,1265,1270.028018,370,20
1773.406769,1450,1274.211018,450,22
730.578132,769,1276.926019,240,10
2527.934052,1911,1284.495018,563,29
1001.908957,931,1286.728019,276,14
1413.404095,1334,1291.381018,357,18
1190.097756,1052,1294.01002,344,16
3979.703171,2800,1308.73703,742,47
3785.094738,2888,1323.25903,722,51
2234.154011,1839,1330.42103,536,27
2310.470272,1832,1337.528032,515,27
4319.336178,3382,1357.51303,796,56
2008.27373,1607,1362.439031,478,22
810.585061,858,1365.435033,283,13
2548.794643,1973,1373.33903,547,36
1742.725899,1498,1377.75103,485,21
2706.455975,2263,1388.524029,599,34
1136.355294,1118,1391.376029,330,13
1669.362974,1494,1396.756034,415,19
906.83773,944,1399.007032,274,8
1607.568648,1390,1403.966031,445,16
1154.474332,1200,1408.06403,400,14
3456.854726,2510,1419.554033,716,43
2391.113191,1892,1427.044034,544,31
3711.868834,2960,1442.07003,696,43
798.213853,905,1445.17303,281,8
1362.458438,1138,1448.089031,327,15
4637.05464,2886,1463.558029,742,51
4017.523795,3083,1479.67803,694,54
2086.29173,1651,1485.79103,456,25
1643.370194,1278,1490.275031,354,15
1936.14355,1651,1495.46303,480,25
971.692672,953,1498.703029,277,13
2768.290646,1958,1506.504029,592,33
3564.875569,2418,1517.32903,662,45
1558.355723,1350,1522.06203,413,19
446.119503,615,1523.419033,177,4
2430.909833,2024,1531.63103,564,28
3095.773007,2121,1540.489031,609,37
1270.58373,1220,1544.808031,389,14
4922.501411,3653,1566.50903,731,58
2440.108256,1814,1573.482031,563,28
1403.023021,1378,1578.31903,445,14
4571.58217,3300,1596.44003,769,56
3024.290177,2174,1606.56303,616,38
5732.633846,3869,1630.65303,794,71
748.259418,758,1633.34003,236,10
3249.902182,2309,1643.426029,680,42
4853.589245,3496,1664.540032,805,62
2815.170622,1906,1672.118032,542,32
1206.353269,1159,1675.124033,374,10
5558.807682,3298,1694.233545,774,60
3366.204064,2451,1705.327543,623,40
2309.770293,1880,1712.682584,510,26
2332.403416,1750,1719.394587,523,31
2132.577821,1913,1726.964581,536,27
5174.078172,3670,1748.870581,795,63
2282.690463,1672,1755.203582,489,29
2175.64345,1562,1760.928585,487,24
4690.789692,3160,1778.870581,703,56
450.420939,623,1780.246583,185,5
3716.27827,2840,1794.318585,772,40
2905.040081,2279,1804.267581,557,34
2882.038564,2198,1813.604582,631,34
2744.905784,2027,1821.813581,563,37
1715.998433,1571,1827.571581,467,21
4006.402105,2826,1842.516584,745,49
5167.299197,3321,1860.836582,762,60
1401.364347,1415,1865.858581,438,17
1614.179109,1413,1870.903594,401,17
1970.240893,1569,1875.660604,465,24
4812.481509,3330,1895.135604,731,57
4652.933632,3438,1915.687603,760,57
731.674995,881,1917.736603,280,10
2857.474392,2141,1926.692605,617,35
4795.667734,3203,1944.900835,783,59
1355.75486,1072,1947.587836,319,15
3487.915908,2458,1958.679834,742,47
2169.208069,1315,1963.264837,411,14
882.433889,945,1965.514836,302,10
3090.644197,2236,1976.164835,647,36
1700.319228,1373,1980.019835,424,18
2978.294741,2247,1989.667835,582,38
5016.045621,3251,2008.373836,800,63
2171.322882,1597,2014.253835,476,24
3344.495801,2398,2024.937835,660,41
3839.157443,2983,2040.259835,690,52
3566.675854,2492,2052.597834,671,43
4250.803093,2918,2067.391835,742,53
1596.735269,1432,2072.476837,429,18
2810.044966,2125,2081.341834,630,34
4021.768519,2680,2094.184836,708,49
1951.950301,1535,2099.785835,460,23
2350.204771,1910,2107.415835,510,26
1507.957392,1394,2111.374836,438,17
3978.246182,2629,2124.743837,702,48
2790.478249,2186,2133.964834,608,34
4185.856814,3081,2150.095835,710,52
1795.615204,1580,2155.874834,457,19
2637.757273,2014,2164.006836,589,33
2288.768935,1670,2170.219834,533,24
1980.3873,1666,2176.491834,479,20
1713.736603,1469,2180.755834,444,22
2016.411838,1597,2186.652834,468,23
1809.189583,1523,2192.141836,461,21
2210.21584,1931,2199.848834,559,30
1259.287991,1035,2202.396834,314,16
1861.045979,1713,2208.860408,522,21
3725.817617,2919,2224.607409,726,49
1249.291339,1031,2227.146407,294,13
3470.132766,2209,2236.486407,640,38
2102.359533,1760,2243.202407,522,28
3523.883853,2848,2257.28041,668,38
4659.55283,3389,2277.285641,817,53
1594.676116,1257,2281.647642,398,19
2496.724864,1963,2289.493642,572,30
1291.818948,1201,2292.637642,370,11
2368.282475,1896,2300.106645,534,26
2400.650611,1834,2307.198642,596,25
2013.161632,1572,2313.011642,470,22
1616.759813,1322,2316.628642,412,20
1575.072406,1276,2321.044642,401,19
1732.514873,1420,2326.091644,447,19
2988.94017,2116,2334.903642,597,33
3694.313544,2685,2347.77919,763,42
4110.410764,2971,2364.041182,705,52
2540.933979,2178,2373.235182,583,30
3218.037955,2239,2382.871183,639,39
1340.151667,1020,2385.388182,311,10
1542.253558,1367,2390.215182,413,16
1109.942345,1028,2392.735183,334,10
2326.091312,1570,2398.473182,463,26
608.949489,679,2400.949184,200,8
16.529967,226,2401.629186,39,1
2680.276878,2086,2410.224182,581,29
3254.085523,2397,2420.898184,610,39
3299.79282,2295,2430.859182,612,41
4699.847786,2857,2445.028292,749,50
2117.855797,1577,2450.895291,467,26
550.875192,724,2452.535293,221,5
4920.740687,3409,2472.841292,771,60
1841.007612,1550,2478.454291,478,22
2234.434452,1677,2484.825291,505,29
1842.171682,1564,2489.546293,439,21
1803.182353,1394,2494.519295,435,22
2100.536648,1762,2501.222878,524,27
2784.142983,2289,2511.126879,599,36
2691.107554,2059,2519.624877,590,36
2955.975449,2067,2528.115874,562,36
2474.294418,2001,2536.213876,505,29
2626.823056,2299,2546.280875,584,35
2222.53906,1821,2553.398875,475,26
4639.217513,2868,2568.691874,742,56
1636.78406,1517,2573.191876,464,19
4208.396152,2789,2587.949876,655,48
2914.142352,2036,2596.288874,568,31
1836.719817,1393,2600.230877,407,26
1884.729905,1492,2605.569887,455,22
2349.882536,1818,2612.619889,543,30
1388.969219,1229,2616.881888,354,17
1709.237729,1557,2621.647887,455,21
2267.819211,1849,2628.839889,490,24
1490.64109,1217,2633.037887,364,18
1030.706962,970,2635.367887,301,12
1778.549803,1570,2641.147889,477,21
1534.434583,1239,2645.439888,360,20
1440.085423,1233,2648.716889,395,17
2058.571746,1604,2654.718889,515,26
3012.844316,2141,2663.657888,534,32
1361.556071,1297,2668.251887,399,15
1447.418008,1448,2672.456889,431,21
946.075264,970,2675.803887,287,10
1153.409814,1185,2678.902889,385,11
1255.422761,1044,2682.485887,292,14
2016.978725,1688,2688.863887,482,27
1576.296388,1333,2692.56089,404,22
2221.688593,1646,2698.630887,443,27
2886.91192,2231,2708.174886,592,36
1042.402062,1045,2711.772888,322,11
1433.866319,1342,2715.471889,410,19
1883.949157,1533,2721.08089,493,21
1663.740299,1526,2726.660896,439,19
1140.834056,1115,2730.451897,360,15
876.854949,878,2732.487897,282,11
1232.97757,1214,2736.845896,369,14
2212.27749,1768,2742.576899,506,32
1645.468525,1365,2747.427897,406,18
1152.55016,978,2750.744899,315,15
990.186323,956,2753.026897,302,11
1883.677142,1635,2759.150898,452,22
942.338035,1014,2761.624896,301,9
2009.234132,1619,2767.670896,465,24
2296.211161,1823,2774.745898,474,25
1308.625449,1142,2778.662898,335,19
984.606289,1119,2781.523898,339,11
2422.841365,1762,2788.266897,507,29
2043.82216,1680,2794.65891,474,25
918.554125,1056,2797.287908,341,12
2563.543022,1807,2804.380313,482,32
1854.59458,1572,2810.16431,441,21
1009.685015,1004,2812.618313,303,15
882.180822,883,2815.684311,259,11
1349.192531,1295,2819.20431,394,15
1186.592816,1088,2822.97331,327,17
1323.573918,1120,2826.839311,359,14
2581.159536,1821,2832.88331,482,28
1697.170599,1309,2837.47531,380,17
1124.435016,1117,2841.313311,339,14
1599.336349,1318,2844.918312,360,22
889.562271,887,2847.975311,290,11
2376.699555,1579,2852.75031,466,27
1481.893414,1171,2856.752311,369,18
1404.166286,1183,2860.901311,385,18
1008.889012,1023,2863.394312,327,14
724.021614,772,2866.112311,244,7
1294.030386,1233,2869.392312,372,16
648.24782,707,2870.966313,207,9
1714.807372,1471,2876.259311,406,21
1264.619857,1266,2880.639311,400,15
1572.881446,1405,2884.627311,442,18
1891.935588,1524,2890.130312,454,21
1209.648657,1141,2894.111313,376,14
1349.089406,1187,2897.20846,368,16
1352.893838,1256,2901.59146,392,19
2294.684465,1550,2907.211517,430,24
829.993179,789,2909.012518,247,9
489.257717,657,2910.482517,196,8
981.425237,884,2913.531517,266,9
1186.911302,1104,2916.319519,348,15
1911.238495,1460,2921.56652,431,21
2137.742217,1686,2927.930518,480,23
2031.491566,1742,2934.512519,473,21
2143.847001,1755,2941.174522,478,26
2317.876041,1504,2945.616518,422,29
1102.11201,1148,2949.529517,372,15
1641.16272,1419,2954.537517,435,20
2209.8756,1788,2961.450519,550,27
2508.32952,1834,2967.623863,510,31
2380.215861,1792,2974.611863,533,26
2486.977845,1661,2980.815863,505,28
668.561221,737,2982.466865,226,5
2299.619648,1723,2988.976866,483,24
1409.8698,1255,2993.339866,393,18
1775.800544,1691,2999.746862,469,23
1253.193137,1172,3002.783863,330,17
2749.263161,2065,3011.267863,575,33
2868.813075,2138,3020.176865,513,37
2098.553335,1650,3026.321863,453,29
2389.28586,1874,3033.737862,497,30
2006.495828,1733,3040.298866,485,28
1116.324311,972,3042.628862,288,8
618.167632,671,3045.136862,211,7
1668.890739,1332,3048.808863,422,22
3415.368228,2433,3060.715864,594,44
2623.884137,2156,3069.829862,555,30
694.414197,717,3071.445865,215,7
2554.847112,1886,3078.844862,510,36
2055.105729,1550,3084.473865,463,24
1570.004444,1339,3088.15487,386,21
3494.757246,2463,3100.361873,620,44
2972.063754,2166,3109.496873,601,32
2939.393237,2207,3118.893871,623,35
1327.459779,1118,3121.724871,361,18
1963.425642,1646,3127.911872,482,24
2250.37453,1843,3135.153872,473,27
791.691569,852,3137.127871,255,8
2440.008821,1873,3144.438871,522,28
1919.792091,1536,3150.021871,469,25
3262.099674,2259,3159.712872,631,42
2172.459805,1620,3165.723168,476,25
2073.40738,1757,3172.508167,468,27
2159.678552,1796,3179.393166,511,23
3377.453117,2170,3188.502169,650,36
2464.607265,1780,3195.308167,550,30
2780.579098,2055,3203.757169,563,34
355.16092,482,3204.841169,143,5
1517.510725,1432,3208.936167,425,22
3580.532,2269,3219.785167,602,39
2676.641162,2031,3228.034169,533,28
1229.043545,1262,3231.446167,382,15
1502.768835,1185,3235.631167,364,24
508.952359,701,3237.209169,200,4
3024.974432,2466,3248.37217,571,43
947.434642,972,3251.695167,299,11
2206.371638,1961,3259.557167,536,29
613.422222,810,3261.444167,237,11
1935.055226,1716,3267.916167,468,27
1437.582763,1384,3272.85917,406,15
2652.874807,2190,3282.170167,580,33
4091.409928,2583,3294.228167,659,48
3539.030587,2435,3305.249169,635,43
1906.29485,1676,3311.550166,499,23
1941.919534,1654,3317.757167,440,26
2370.659205,1892,3325.221168,493,30
382.291188,605,3326.566167,141,3
2878.490289,2242,3336.215168,564,34
2395.59132,1850,3344.288991,567,29
3496.251762,2414,3355.065993,631,38
1940.385307,1652,3361.26799,467,26
4231.071978,2812,3375.121991,661,47
1888.131965,1664,3381.334992,458,21
1870.319148,1636,3387.381993,482,26
2340.447732,1608,3393.333992,486,30
1889.161403,1633,3399.388992,451,26
1177.122857,1255,3402.753991,349,17
2430.381855,2038,3411.13699,542,30
1183.924114,1201,3415.281991,357,12
2781.633628,2010,3423.43599,568,33
987.326165,1068,3426.113991,288,10
2793.709872,2098,3434.793993,534,33
3511.041202,2430,3445.784993,553,42
2376.727513,1840,3452.987993,524,26
1893.281509,1683,3459.27499,425,23
2776.870293,1845,3466.48299,493,29
2600.725759,2078,3475.106991,571,31
2129.435108,1524,3480.629993,484,24
1540.078248,1360,3485.42799,405,18
3008.277463,2119,3494.26299,564,39
1026.183389,1097,3497.030991,295,10
1313.2264,1178,3501.093991,388,15
437.439254,565,3502.336991,166,5
1800.65425,1502,3507.797722,401,22
1378.512215,1273,3511.274726,363,14
2040.210398,1710,3517.727721,484,22
1934.494771,1546,3523.366724,459,23
1657.567614,1207,3526.549723,386,15
1302.584805,1182,3530.601722,357,15
2254.554449,1984,3538.713722,564,31
1989.80544,1644,3544.902763,459,24
1258.40837,1160,3547.90876,350,15
2631.694143,1928,3555.591764,560,34
1877.236234,1641,3561.739761,451,22
916.313363,848,3564.74576,248,5
1729.134866,1489,3569.151761,420,20
1705.998709,1562,3574.896761,470,21
2372.305643,1809,3582.052763,537,27
2697.249287,1847,3589.20776,512,31
3925.253773,2402,3599.90576,596,41
997.309624,880,3601.959761,277,13
2940.640034,2354,3613.495763,582,35
2440.358684,2031,3621.7822,505,34
2172.088995,1688,3627.141201,474,26
2157.864077,2045,3635.516201,524,26
1900.611973,1603,3641.451201,456,22
3625.215325,2780,3656.117201,678,42
1781.018969,1546,3660.759203,442,20
1702.011855,1286,3665.260203,361,17
2209.383315,1695,3671.6012,480,24
1727.824358,1487,3675.979201,433,20
2160.990999,1720,3682.543205,523,23
2737.595615,1891,3690.0162,550,29
1992.892396,1768,3696.780201,532,26
2097.733391,1843,3703.966201,522,25
1678.006028,1450,3709.190201,407,19
1165.796838,1209,3712.379203,364,12
2803.945704,2064,3720.948201,515,31
2310.307969,1979,3728.9282,548,29
1422.8985,1264,3733.302202,390,17
2652.934275,1909,3740.850201,489,31
797.722146,816,3742.731202,227,10
768.23123,834,3745.619201,247,9
1425.541306,1478,3749.989203,406,21
1537.490758,1210,3754.150201,384,20
1580.313138,1357,3758.911201,408,16
2415.376884,1695,3764.3112,508,29
1721.163221,1419,3769.332203,463,20
3433.672307,2283,3779.249205,628,41
1216.639436,1120,3783.136204,339,15
1484.767209,1288,3786.6432,411,19
1264.239056,1187,3790.722201,354,14
1544.120352,1376,3795.6112,413,20
1700.775622,1633,3800.682202,489,21
2400.582482,1778,3807.502201,548,28
1366.359438,1154,3811.440202,330,15
1842.743857,1510,3816.980204,428,23
2304.629764,1696,3822.392202,512,26
2384.172578,1676,3828.678204,504,28
2672.87665,1917,3836.271202,568,31
1387.711898,1178,3840.335202,347,17
578.223422,698,3841.910203,193,5
1673.006382,1494,3847.296201,431,20
1990.485924,1537,3852.9682,436,23
1240.415127,1157,3855.968202,306,12
2672.088168,2112,3864.7362,592,34
1587.075369,1487,3870.036202,461,20
741.130677,654,3871.481201,182,5
2170.256885,1793,3878.3422,517,25
1493.344596,1260,3882.7912,419,18
1017.536446,1036,3885.3912,305,13
518.652302,590,3887.667206,154,4
1421.984347,1346,3891.433201,429,16
3335.323969,2116,3900.271932,582,42
2503.605186,1725,3906.820932,508,32
2611.264782,2091,3915.459934,558,28
1020.933476,988,3918.918932,307,12
1131.10344,994,3921.358932,294,13
938.237092,993,3924.724931,306,11
2428.113114,2040,3933.052943,578,30
1586.123019,1438,3937.199944,433,21
1380.821308,1244,3941.489944,360,16
1848.700592,1536,3947.103943,451,23
1672.128776,1367,3950.933946,431,20
2300.158191,1769,3957.741943,492,24
